token,count,examples
多年生草本,219,卡斯比亞|四季秋海棠|一串紅
奇數羽狀複葉,130,九重吹|大葉貓尾草|小葉木蕗藤
中喬木,84,九重吹|三年桐|三蕊楠
亞灌木,63,人心藥|大花曼陀羅|大野百合
偶數羽狀複葉,61,大花田青|大葉山扁豆|大葉桃花心木
鉤刺,57,三加皮|三葉五加|士林懸鉤子
腺體,57,三年桐|千年桐|大葉桂櫻
白色花冠,55,三白|土煙仔|大明橘
銳尖端,53,土煙仔|大花曼陀羅|小葉傘花樹
星狀毛,53,大花安息香|大葉桑寄生|大葉楓寄生
長橢圓狀披針形,52,大明橘|大葉桃花心木|小果冬青
白色花朵,52,天竺|水梨藤|牛屎烏
耐旱,50,土常山|大冇樹|五脈剛毛省藤
長橢圓狀披針形葉,48,三斗石櫟|大葉杜仔|大葉校栗
卵形葉形,47,小葉黃鱔藤|山油麻|川滇薔薇
側脈明顯,46,九芎|大葉杜仔|大葉校栗
芳香,46,女貞木|山馬茶|山梔
腺點,44,一條根|十字木|三葉木藍
藥用植物,40,九節木|八角金盤|三叉虎
鈍齒緣,40,大枝掛繡球|大葉黃楊|山黃皮
高山植物,39,上樹蜈蚣|大武八角|王山小蘗
卵狀披針形,39,山秀英|山埔鹽|山賊仔
芳香花,38,七里香|三白|七里香
卵狀長橢圓形葉,37,人心藥|大井忍冬|大葉楓寄生
羽狀脈,37,三蕊楠|土楠|大葉釣樟
蓇葖果,36,八角仔|三十六蕩|三十六蕩
皮孔,36,大葉榿寄生|小果女貞|小腊
銳尖葉端,35,九節木|土常山|大井忍冬
觀賞植物,33,小葉魚藤|木患子|王棕
披針形小葉,32,三叉虎|三叉虎|三椏苦
竹子,32,方竹|毛竹|四方竹
黃色花朵,32,毛苦參|月橘|白葉藤
一年生草本,32,天人菊|茼蒿菊|貝殼花
銳尖,31,大花紫薇|水栗子|牛見愁
全株被毛,30,小香藤|木菁|毛木藍
直立莖,29,蘇鐵蕨|非洲菊|洛神葵
長橢圓形葉形,28,八角仔|大葉榕|大實肉豆蔻
紅色果實,28,小果冬青|小葉傘花樹|巴西胡椒木
長橢圓形小葉,28,小葉山螞蝗|巴西紫葳|毛胡枝子
短毛,28,中華胡枝子|水金京|幼葉樟
三出脈,27,土肉桂|小芽新木薑子|小葉樟
腋生花,27,大紅袍|大頭茶|太平冬青
卵狀長橢圓形,27,大葉山螞蝗|山豬枷|六捻仔
頂生花序,27,小西氏鐵樹|山石榴|王不留行
乳汁,27,大葉山欖|山馬茶|山欖
漏斗狀花冠,27,不驚茶|天寶花|伊培樹
台灣原生,26,上樹蜈蚣|大血藤|大果榕
假種皮,26,大葉黃楊|丹荔|火山
倒披針形葉,25,大葉木犀|大葉楠|小葉樹杞
短總狀花序,24,三裂葉葛藤|小葛藤|木豆
闊卵形葉,24,大花假虎刺|女貞木|五色梅
扁平莢果,24,大葉山扁豆|山扁豆|石決明
紫黑色果實,24,土常山|小梗木薑子|小梗黃肉楠
紅熟果實,23,千年紅|小葉懸鉤子|毛萼懸鉤子
棘刺,23,大花假虎刺|山石榴|山柑仔
腺毛,23,山埔鹽|山鹽菁|毛寶巾
橢圓形小葉,22,三葉山香圓|小實孔雀豆|孔雀豆
卵形小葉,22,小葛藤|石決明|羊角豆
缺乏詳細形態描述,22,短尾葉石櫟|糙葉樹屬|菲律賓榕
淡紫色花,21,九重吹|小山螞蝗|小螞蝗
絹毛,21,三葉豬屎豆|大葉杜仔|大葉校栗
肉穗花序,21,大王椰子|孔雀椰子|王棕
紅葉,21,大白匏仔|山埔鹽|山鹽菁
卵狀披針形葉,21,大花曼陀羅|大葉桉|水柳
橢圓形葉形,21,大金英|山石榴|山胡椒
長卵形葉,21,天波羅|毛蕊木|毛蕊越橘
線狀披針形,20,土杉|山相思|王蘭
鐘形花冠,20,大葉木犀|小緋櫻|山櫻花
紫紅色花,20,山石榴|木菁|毛木藍
漿果狀果實,20,水麻|白子仔|白飯樹
藥用價值,19,土常山|大羅傘|小葉木蕗藤
倒卵形花瓣,19,大同灰葉懸鉤子|木槿|水錦花
橢圓狀披針形葉,19,大青|小泉氏灰木|白千層
銳尖先端,19,小西氏石櫟|小果山龍眼|水冬瓜
聚合果,19,小葉傘花樹|天波羅|百眼藤
線形莢果,19,木菁|木藍|毛木藍
倒卵形葉形,19,水草|牛乳樹|犬黃楊
短聚繖花序,18,十字木|子楝樹|山橘
橙紅色果實,18,十里香|七里香|大冇樹
台灣原生植物,18,大葉榕|夏粥|鳥雞骨
披針形葉形,18,山芥菜|天腳板|水金京
五裂花冠,18,山石榴|白丁花|白馬骨
波浪狀葉緣,18,單藥花|曇花|黃蟬
缺乏詳細描述資料,18,青楊梅|黃杞|沙楠子樹
一回羽狀複葉,17,七葉蓮|山豆根|山扁豆
橢圓狀披針形,17,千瓣白桃|毛桃|水蜜桃
半落葉,17,大白匏仔|大萼山礬|山礬
倒披針形,17,大明橘|七里香|小葉石楠
梨形果實,17,大金英|山石榴|山雞頭子
尾狀漸尖,17,小果冬青|巨竹|玉山糯米樹
光澤葉面,17,小梗黃肉楠|丹荔|印度膠樹
紅果實,17,山苺|玉山懸鉤子|石楠
線狀披針形葉,17,牛碲藤|矢竹仔|白松柏
台灣原生種,17,正榕|香楓|烏松
卵狀橢圓形葉,16,十字木|小芽新木薑子|山素英
紫紅色果實,16,小六角|山柑|山柚仔
藥用,16,小香藤|太白山杭子梢|玉山薔薇
掌狀脈,16,大冇樹|石栗|白樹仔
廣卵形葉,16,小號犁頭樹|白馬桑|克蘭樹
長柄葉,16,山枇杷|牛皮消|白首烏
落葉喬木,16,布氏稠李|紅柿|高山小白櫻
寄生植物,15,刀葉槲寄生|大葉桑寄生|大葉楓寄生
黑色果實,15,三加皮|三葉五加|小葉黃鱔藤
低海拔,15,土密樹|大青|山石榴
深裂花冠,15,水草|平遮那灰木|赤血仔
淡紅色花,14,一條根|千斤拔|大葉千金拔
白色小花,14,九龍藤|女貞木|菊花木
尾狀先端,14,小泉氏灰木|四川灰木|白匏仔
油腺,14,山油柑|山柑|石苓舅
宿存萼,14,山紅柿|不驚茶|水筆仔
圓錐狀聚繖花序,14,山漆|不驚茶|巴西橡膠樹
管狀花,14,巴拉圭風鈴木|天人菊|鯨魚花
闊卵形,14,木苺|多果獼猴桃|刺五泡藤
葉腋花序,14,瓜馥木|刺桂|刺格
匍匐莖,14,紅花灰毛豆|月桃|紅花假杜鵑
同型世代交替雌雄異株,14,太平洋石花菜|縊龍鬚菜|耳殼藻
缺乏詳細形態特徵描述,14,黃果豬母乳|天仙果|尖尾長葉榕
紅色種子,13,七里香|小葉刺果衛矛|刺果衛矛
銳刺,13,三叉寒莓黃泡|小葉黃肉樹|毛里斯麻
星狀毛茸,13,土煙仔|山菸草|生毛將軍
低海拔分布,13,大葉九重吹|山漆莖|山石榴
淡黃色花,13,大葉山螞蝗|冇桂|有刺赤蘭
側脈,13,小西氏鐵樹|小果紫薇|拘那花
基苞,13,九重吹|山榕|牛奶榕
異株花,13,大冇樹|木犀|波緣冬青
鈍端,13,山丹|山柑仔|五指香櫞
楔基,13,山螞蝗|地仙公|枸杞子
海岸植物,13,山檨仔|水芫花|白樹仔
簇生花序,13,川上氏小蘗|牛奶果|王不留行
蜜源植物,13,丹荔|火山|兔尾草
多樣花色,13,大理花|天竺葵|長壽花
尚未有詳細描述,13,波葉櫟|澀葉榕|長梗盤花麻
紫色花冠,12,三十六蕩|三十六蕩|玉蕊
紅褐色心材,12,三斗石櫟|山龍眼|赤皮杜仔
熱帶植物,12,大王椰子|山刺番荔枝|天波羅
漏斗形花冠,12,大花曼陀羅|守城滿山紅|沙漠玫瑰
毛被,12,大葉貓尾草|七面芙蓉|光葉茶梅
平滑葉面,12,小西氏榕|打破碗花|皮孫木
高海拔,12,太平山櫻|青棉花|厚葉柃木
針形葉,12,日本黑松|玉山雲杉|玉山圓柏
銳形基部,12,水刀蓮|水冬瓜|牛栓藤
無刺,12,皮孫木|松柏|松蘿
橢圓狀卵形,12,西印度櫻桃|亞荔枝|昔來薩樹
多年生草本植物,12,黃蓳|百蕊草|馬齒莧
宿存萼片,11,八角金盤|山梨|山黃梔
長橢圓披針形,11,三春柳|一條根|朱纓花
鱗片狀葉,11,三春柳|西湖柳|亞杉
抗旱,11,三春柳|日本黑松|西河柳
銳頭,11,千金拔|大枝掛繡球|全綠葉繡球
紅紫色果實,11,大葉桂櫻|大葉櫻|山秀英
四稜莖,11,大葉野百合|日本衛矛|白埔姜
長橢圓狀披針形葉形,11,大葉檞寄生|山芥菜|幼葉樟
倒卵形小葉,11,小葉山螞蝗|毛馬棘|羊屎柴
橙黃色果實,11,山柑|山柚仔|山檨仔
膜質葉,11,山蒼樹|山雞椒|山胡椒
榕果,11,山豬枷|文頭果|牛奶柴
針刺,11,木羊齒|伏牛花|虎夾
黃色花冠,11,水草|草海桐|梨仔
佛燄花序,11,古古椰子|紅刺露兜|寶花羊蹄甲
銳基部,11,白子仔|白飯樹|白頭額仔樹
杯狀殼斗,11,白校欑|夜合樹|東埔羅瑞草
芒尖,11,伏牛花|印度苦櫧|刺桂
覆瓦狀鱗片,11,合斗石櫟|杜仔|東南石櫟
頂生花,11,西施花|油茶|阿里山杜鵑
線形小葉,11,刺球花|披針葉豬屎豆|長葉野百合
球根,11,仙克來|仙克來|薑荷花
冬季開花,11,仙克來|三色堇|仙克來
多年生灌木,11,宮粉仙丹|鳥尾花|連翹
短圓錐花序,10,九芎舅|小葉黃肉樹|山相思
裂緣,10,三叉寒莓黃泡|三裂葉葛藤|七面芙蓉
藍黑色果實,10,土楠|玉山圓柏|白背黃肉楠
球狀果實,10,大明橘|大葉赤榕|小葉羅漢松
快速生長,10,大葉桃花心木|狗尾草|南洋楹
翅狀種子,10,大頭茶|巴西紫葳|巴拉圭風鈴木
卵狀橢圓形,10,子楝樹|小葉冬青|山秀英
側脈多數,10,小西氏榕|天波羅|吊皮栲
細毛,10,小葉冬青|冇打|金露花
三角狀卵形,10,葉懸鉤子|木苺|思維樹
黃綠色花,10,山柑|山柚仔|山柑仔
黃色花瓣,10,山茄|時鐘藤|王爺葵
鈍頭,10,山螞蝗|太白山杭子梢|厚距花
聚繖狀圓錐花序,10,中原氏掌葉槭|北清香藤|青皮楓
鱗片,10,木羊齒|多枝紫金牛|赤楠
毛茸,10,毛果柃木|毛鉤藤|木豆
輻狀花冠,10,牛皮消|玉蝶梅|白首烏
腺窩,10,牛樟|冇樟|油樟
光滑葉面,10,光葉茶梅|泛能高山茶|長葉木薑子
抗風,10,東埔羅瑞草|青珊瑚|栓皮櫟
近圓形葉形,10,虱母子|紅虱母子|扇葉葵
白色乳汁,10,紅背酸藤|海檬果|酸葉膠藤
特殊氣味,10,紅椿|臭屎楠|臭娘子
攀緣植物,10,臺灣常春藤|火龍果|珊瑚藤
多肉植物,10,石蓮花|螃蟹蘭|七寶樹
球根花卉,10,西洋水仙|韭蘭|宮燈百合
常綠灌木,10,夜來香|松紅梅|野牡丹
常見植物,10,青楊梅|百蕊草|山柚
反捲葉緣,9,三斗石櫟|山豬枷|夾竹桃
白色花色,9,大金英|山石榴|刺梨子
紅種子,9,大南蛇|七里香|凹葉紅豆
鐘狀花冠,9,大葉樹青|山欖|石松
梨果,9,小西氏鐵樹|花楸|高山鐵樹
緣毛,9,小金櫻|小葉白筆|毛柱杜鵑
先端鈍,9,小香藤|月橘|瓜馥木
淡紫紅色花,9,一條根|杜虹花|恆春黃槿
銳尖基部,9,小號犁頭樹|白珠藤|合斗石櫟
芳香性,9,山蒼樹|山雞椒|山肉桂
長橢圓狀卵形,9,山薔薇|冬青葉桃仁|尖尾葉鼠李
卵圓形果實,9,山薔薇|四川灰木|軟葉刺葵
蜜腺,9,六捻仔|柿糊木|紅果果
團繖花序,9,水麻|四川灰木|希蘭灰木
暗紫色果實,9,火炭楠|冬青油樹|白珠樹
灰白色背面,9,火索藤|白子仔|白飯樹
卵狀心形葉,9,牛皮消|白首烏|耳葉牛皮消
披針形蓇葖果,9,牛皮消|白首烏|耳葉牛皮消
海濱植物,9,水草|同心結|爬森藤
簇生葉序,9,白丁花|白馬骨|矢竹仔
短絨毛,9,白葉仔|直角莢迷|柳莓
小花,9,交讓木|米蘭|米仔蘭
金黃色花朵,9,伊培樹|洋桂花|相思仔
白粉,9,竹柏|刺柏|虎氏懸鉤子
披針形花瓣,9,老鼠矢|拔子雞油|松村氏野茉莉
芳香氣味,9,刺球花|茶|文殊蘭
銳先端,9,昆士蘭山龍眼|東南紫金牛|枸棘子
下垂花朵,9,枇杷葉山礬|金露花|春不老
葉腋開花,9,非洲菫|鳳仙花|煙斗花藤
常綠喬木,9,玉蘭花|火焰木|馬拉巴栗
春季開花,9,西洋蒲公英|黃金風鈴木|蝴蝶之舞
五瓣花,8,十里香|扶桑|虎頭柑
星狀絨毛,8,大白匏仔|宜昌莢迷|松田氏莢迷
蜜槽,8,大白匏仔|六捻仔|宜昌莢迷
可食果實,8,大果榕|白欖|夏粥
大型花朵,8,大花紫薇|夜香花|長果月橘
闊卵形花瓣,8,大野牡丹|珍珠花|笑靨花
深褐色心材,8,大葉合歡|白其春|印度合歡
白色花被,8,小果山龍眼|狐狸尾|兔尾草
漏斗型花冠,8,小花黃蟬|毛柱杜鵑|馬禮士杜鵑
粗糙葉面,8,九重吹|山水柳|木苧麻
抗旱性,8,山相思|山苦楝|白埔姜
密繖花序,8,山茶葉灰木|白埔姜|老虎竻
紅核果,8,內冬子|庭梅|桃葉珊瑚
殼斗,8,反刺櫧|后大埔石櫟|校力
倒披針形葉形,8,木薯|幼葉樟|恆春哥納香
倒卵狀長橢圓形,8,毛果青岡|早田氏柃木|虎皮斑木薑子
圓鈍先端,8,毛馬棘|爪哇大青|白珠藤
葇荑花序,8,水柯仔|水柳柯|赤楊
黃白色花冠,8,牛奶果|地槐|星蘋果
可食用,8,四照花|石棗|油橄欖
線狀長橢圓形,8,玉山胡頹子|田青|田青草
總狀花序/穗狀花序,8,百日紅|秀柱花|東京漆
剛毛,8,耳藥花|拉哥加樹|紅毛懸鉤子
膜質蒴果,8,克蘭樹|赤血仔|拔子雞油
長披針形葉,8,杏葉石櫟|昆士蘭山龍眼|阿里山灰木
氣孔帶,8,刺松|刺柏|拇木
木質果實,8,枇杷葉山礬|香楓|猢麵包樹
塊根,8,粉葛|葛根|葛藤
四分孢子囊呈十字形分裂,8,輻毛藻|緣乳節藻|脆枝蔽果藻
原產於台灣,8,狹葉櫟|山龍眼|長葉小檗
缺乏詳細生態習性描述,8,黃果豬母乳|菲律賓鐵青樹|阿里山卷耳
生長於潮濕環境,8,小花蓼|小毛氈苔|焊菜
莖光滑,8,野蕎麥(尼泊爾蓼)|紅蓼|扛板歸
藤本植物,8,呂宋青藤|屏東鐵線蓮|恒春青牛膽
耐鹽性,7,九重吹|紅柴|蓮葉桐
刺狀體,7,九重葛|有刺赤蘭|俄氏莿柊
掌脈,7,三年桐|光桐|油桐
五裂花盤,7,三春柳|西湖柳|雨師
中肋明顯,7,千年木|朱竹|朱蕉
長莢果,7,大果油麻藤|血藤|波斯皂莢
五淺裂,7,大葉寒莓|地莓|革葉懸鉤子
無毛葉面,7,大實肉豆蔻|卵果肉豆蔻|刻脈冬青
小漿果,7,小香藤|毛瓜馥木|瓜馥木
紅褐色果實,7,九重吹|天竺|早田氏榕
匍匐性,7,小葉三點金草|小葉山菉豆|羊屎柴
紫紅色莖,7,小葉三點金草|小葉山螞蝗|小葉山菉豆
白色絨毛,7,小葉石楠|木苺|桑葉懸鉤子
痂鱗,7,小葉樹杞|火炭樹|玉山胡頹子
短伏毛,7,山水柳|山苧麻|木苧麻
宿存花萼,7,山茄|玫瑰茄|洛神葵
黃熟果實,7,山桔子|木竹子|枇杷
多數雄蕊,7,山茶葉灰木|平遮那灰木|海桐山礬
灰白色葉背,7,山漆|交讓木|亞力山大椰子
宿存花柱,7,山薔薇|南天竹|野薔薇
三角狀卵形葉,7,山苺|毛萼懸鉤子|蔥葉懸鉤子
卵形花瓣,7,山苺|毛萼懸鉤子|羽萼懸鉤子
側脈多出,7,川上氏櫧|印度苦櫧|東南石櫟
直刺,7,川上氏櫧|吊皮栲|赤校
油點,7,五指柑|五指香櫞|有加利
尾尖頭,7,山肉桂|佐佐木灰木|尾葉灰木
下位子房,7,毛里斯麻|柏拉木|臭萬年
念珠狀莢果,7,毛苦參|刺桐|海南槐樹
線狀披針形托葉,7,毛萼懸鉤子|虎氏懸鉤子|高砂懸鉤子
耐蔭性,7,毛雞屎樹|深紅茵芋|臺灣黃楊
全株有毒,7,水藤|毒魚藤|日日春
卵狀披針形葉形,7,火燄木|幼葉樟|佛竹
三行脈,7,水雞油|朴子樹|花梨木
多年生,7,正坭竹|吊絲麻|甜竹
長卵形,7,玉蕊|石朴|波羅蜜樹
狹橢圓形葉,7,白丁花|白馬骨|路邊金
頭花,7,白合歡|福州杉|藤相思樹
粗齒緣,7,石朴|朴樹|沙朴
闊卵形葉形,7,印度茴麻|圓葉鑽地風|綠島鐵莧
